timestamp,open,high,low,close,volume
2025-02-08T04:25:00,150182000.0,150265000.0,150102000.0,150261000.0,1.61445489
2025-02-08T04:30:00,150261000.0,150261000.0,150011000.0,150095000.0,2.67847983
2025-02-08T04:35:00,150094000.0,150095000.0,150000000.0,150001000.0,17.42814099
2025-02-08T04:40:00,150006000.0,150006000.0,149736000.0,149876000.0,15.19822111
2025-02-08T04:45:00,149876000.0,150042000.0,149747000.0,149984000.0,3.10081675
2025-02-08T04:50:00,150042000.0,150177000.0,149886000.0,149886000.0,1.84753477
2025-02-08T04:55:00,149886000.0,149985000.0,149812000.0,149813000.0,1.07230746
2025-02-08T05:00:00,149813000.0,149897000.0,149481000.0,149481000.0,19.03916146
2025-02-08T05:05:00,149481000.0,149500000.0,149300000.0,149469000.0,9.21779736
2025-02-08T05:10:00,149451000.0,149451000.0,149134000.0,149191000.0,10.30237639
2025-02-08T05:15:00,149257000.0,149698000.0,149192000.0,149602000.0,5.24371769
2025-02-08T05:20:00,149602000.0,149666000.0,149249000.0,149256000.0,4.56713441
2025-02-08T05:25:00,149260000.0,149289000.0,149128000.0,149149000.0,4.06170164
2025-02-08T05:30:00,149184000.0,149204000.0,149003000.0,149003000.0,14.69172796
2025-02-08T05:35:00,149059000.0,149164000.0,148834000.0,148850000.0,40.42565667
2025-02-08T05:40:00,149004000.0,149135000.0,148818000.0,148987000.0,10.32295096
2025-02-08T05:45:00,148993000.0,149018000.0,148861000.0,148995000.0,8.2766247
2025-02-08T05:50:00,148995000.0,149071000.0,148850000.0,148877000.0,6.89527422
2025-02-08T05:55:00,148935000.0,149001000.0,148730000.0,148751000.0,22.99956417
2025-02-08T06:00:00,148793000.0,149277000.0,148759000.0,149110000.0,6.07343187
2025-02-08T06:05:00,149120000.0,149191000.0,148800000.0,148928000.0,7.05396406
2025-02-08T06:10:00,148830000.0,149292000.0,148829000.0,149244000.0,3.73656808
2025-02-08T06:15:00,149244000.0,149502000.0,149100000.0,149402000.0,8.02197219
2025-02-08T06:20:00,149465000.0,149485000.0,149000000.0,149078000.0,8.16053097
2025-02-08T06:25:00,149110000.0,149270000.0,148996000.0,149080000.0,10.12117224
2025-02-08T06:30:00,149077000.0,149360000.0,149027000.0,149359000.0,8.34173256
2025-02-08T06:35:00,149249000.0,149359000.0,149186000.0,149305000.0,2.73460195
2025-02-08T06:40:00,149311000.0,149314000.0,148997000.0,149135000.0,9.97423504
2025-02-08T06:45:00,149135000.0,149135000.0,148924000.0,148948000.0,5.95294304
2025-02-08T06:50:00,148949000.0,148949000.0,148895000.0,148939000.0,6.11763801
2025-02-08T06:55:00,148939000.0,149178000.0,148926000.0,149174000.0,3.87916488
2025-02-08T07:00:00,149174000.0,149178000.0,148929000.0,148941000.0,8.01503958
2025-02-08T07:05:00,149003000.0,149003000.0,148897000.0,148899000.0,7.4216565
2025-02-08T07:10:00,148899000.0,148906000.0,148848000.0,148906000.0,6.6345474
2025-02-08T07:15:00,148906000.0,148906000.0,148848000.0,148880000.0,7.25324295
2025-02-08T07:20:00,148883000.0,149000000.0,148875000.0,148962000.0,4.31890922
2025-02-08T07:25:00,148962000.0,149198000.0,148961000.0,149054000.0,4.96676815
2025-02-08T07:30:00,149115000.0,149115000.0,148974000.0,148991000.0,5.58454011
2025-02-08T07:35:00,148991000.0,148991000.0,148978000.0,148984000.0,5.28325686
2025-02-08T07:40:00,148984000.0,149297000.0,148982000.0,149185000.0,9.75782409
2025-02-08T07:45:00,149184000.0,149250000.0,149118000.0,149125000.0,4.17414583
2025-02-08T07:50:00,149121000.0,149400000.0,149120000.0,149320000.0,3.90482437
2025-02-08T07:55:00,149324000.0,149500000.0,149123000.0,149500000.0,7.14368268
2025-02-08T08:00:00,149500000.0,149500000.0,149200000.0,149298000.0,6.06311194
2025-02-08T08:05:00,149298000.0,149591000.0,149262000.0,149486000.0,6.59260531
2025-02-08T08:10:00,149549000.0,149700000.0,149470000.0,149700000.0,7.64910379
2025-02-08T08:15:00,149697000.0,149736000.0,149503000.0,149699000.0,4.58373838
2025-02-08T08:20:00,149699000.0,149715000.0,149553000.0,149690000.0,3.69995182
2025-02-08T08:25:00,149690000.0,149698000.0,149553000.0,149671000.0,8.1157921
2025-02-08T08:30:00,149669000.0,149738000.0,149581000.0,149702000.0,6.74456828
2025-02-08T08:35:00,149702000.0,149813000.0,149630000.0,149813000.0,11.73049602
2025-02-08T08:40:00,149800000.0,149813000.0,149720000.0,149737000.0,16.36859819
2025-02-08T08:45:00,149737000.0,149812000.0,149700000.0,149700000.0,5.61851669
2025-02-08T08:50:00,149709000.0,149709000.0,149597000.0,149607000.0,8.1137674
2025-02-08T08:55:00,149605000.0,149607000.0,149601000.0,149601000.0,2.95039605
2025-02-08T09:00:00,149602000.0,149604000.0,149338000.0,149354000.0,8.50847968
2025-02-08T09:05:00,149354000.0,149464000.0,149350000.0,149438000.0,8.55569607
2025-02-08T09:10:00,149439000.0,149589000.0,149412000.0,149585000.0,6.32464362
2025-02-08T09:15:00,149545000.0,149601000.0,149439000.0,149601000.0,8.66102873
2025-02-08T09:20:00,149600000.0,149900000.0,149452000.0,149880000.0,10.2720192
2025-02-08T09:25:00,149880000.0,149995000.0,149819000.0,149906000.0,11.71183415
2025-02-08T09:30:00,149906000.0,149981000.0,149657000.0,149891000.0,6.815922
2025-02-08T09:35:00,149873000.0,149980000.0,149787000.0,149978000.0,5.98645636
2025-02-08T09:40:00,149978000.0,150220000.0,149963000.0,150105000.0,9.82726592
2025-02-08T09:45:00,150040000.0,150118000.0,149850000.0,149852000.0,7.22983685
2025-02-08T09:50:00,149852000.0,149956000.0,149811000.0,149839000.0,9.41221124
2025-02-08T09:55:00,149839000.0,149899000.0,149830000.0,149831000.0,3.32598574
2025-02-08T10:00:00,149830000.0,149862000.0,149760000.0,149862000.0,3.82861934
2025-02-08T10:05:00,149880000.0,149929000.0,149787000.0,149787000.0,3.80368202
2025-02-08T10:10:00,149787000.0,149906000.0,149600000.0,149601000.0,4.51550204
2025-02-08T10:15:00,149601000.0,149601000.0,149201000.0,149230000.0,9.87373014
2025-02-08T10:20:00,149228000.0,149654000.0,149211000.0,149651000.0,4.14022151
2025-02-08T10:25:00,149651000.0,149696000.0,149533000.0,149550000.0,2.47343196
2025-02-08T10:30:00,149550000.0,149622000.0,149518000.0,149595000.0,2.70474272
2025-02-08T10:35:00,149595000.0,149618000.0,149551000.0,149600000.0,2.68217834
2025-02-08T10:40:00,149600000.0,149618000.0,149438000.0,149450000.0,4.44512967
2025-02-08T10:45:00,149450000.0,149450000.0,149329000.0,149398000.0,3.8372027
2025-02-08T10:50:00,149398000.0,149398000.0,149332000.0,149340000.0,1.92603876
2025-02-08T10:55:00,149340000.0,149340000.0,149136000.0,149136000.0,4.51003969
2025-02-08T11:00:00,149136000.0,149136000.0,149020000.0,149021000.0,6.00036733
2025-02-08T11:05:00,149021000.0,149021000.0,148887000.0,148966000.0,15.47472533
2025-02-08T11:10:00,148948000.0,149020000.0,148945000.0,148950000.0,4.04977917
2025-02-08T11:15:00,148950000.0,149023000.0,148935000.0,149023000.0,6.64121858
2025-02-08T11:20:00,149020000.0,149200000.0,149018000.0,149200000.0,8.75875247
2025-02-08T11:25:00,149200000.0,149500000.0,149185000.0,149500000.0,3.32208554
2025-02-08T11:30:00,149452000.0,149500000.0,149336000.0,149398000.0,1.83926435
2025-02-08T11:35:00,149398000.0,149398000.0,149201000.0,149288000.0,2.3922513
2025-02-08T11:40:00,149290000.0,149290000.0,149162000.0,149201000.0,2.68208254
2025-02-08T11:45:00,149201000.0,149287000.0,149199000.0,149253000.0,1.84031209
2025-02-08T11:50:00,149253000.0,149305000.0,149214000.0,149305000.0,2.60939322
2025-02-08T11:55:00,149261000.0,149500000.0,149260000.0,149467000.0,2.15754402
2025-02-08T12:00:00,149486000.0,149671000.0,149439000.0,149606000.0,3.30331985
2025-02-08T12:05:00,149605000.0,149607000.0,149438000.0,149443000.0,3.91108126
2025-02-08T12:10:00,149443000.0,149556000.0,149317000.0,149485000.0,2.21888688
2025-02-08T12:15:00,149485000.0,149485000.0,149355000.0,149365000.0,1.37007221
2025-02-08T12:20:00,149365000.0,149399000.0,149100000.0,149160000.0,4.59379655
2025-02-08T12:25:00,149160000.0,149496000.0,149148000.0,149333000.0,6.07967058
2025-02-08T12:30:00,149278000.0,149408000.0,149165000.0,149300000.0,1.1015577
2025-02-08T12:35:00,149300000.0,149333000.0,149236000.0,149299000.0,1.30230159
2025-02-08T12:40:00,149299000.0,149300000.0,149200000.0,149286000.0,1.80684996
2025-02-08T12:45:00,149281000.0,149300000.0,149200000.0,149294000.0,2.27400285
2025-02-08T12:50:00,149294000.0,149300000.0,149200000.0,149201000.0,2.00324508
2025-02-08T12:55:00,149200000.0,149258000.0,149198000.0,149248000.0,2.59318677
2025-02-08T13:00:00,149257000.0,149265000.0,149186000.0,149187000.0,2.35080096
2025-02-08T13:05:00,149188000.0,149188000.0,149110000.0,149113000.0,2.6989236
2025-02-08T13:10:00,149113000.0,149128000.0,149096000.0,149096000.0,2.21102068
2025-02-08T13:15:00,149096000.0,149096000.0,149087000.0,149092000.0,2.03697082
2025-02-08T13:20:00,149089000.0,149092000.0,149070000.0,149080000.0,3.52947122
2025-02-08T13:25:00,149079000.0,149080000.0,148997000.0,148998000.0,10.25249238
2025-02-08T13:30:00,148998000.0,148998000.0,148900000.0,148903000.0,6.18104934
2025-02-08T13:35:00,148903000.0,148907000.0,148887000.0,148889000.0,5.47436606
2025-02-08T13:40:00,148889000.0,148890000.0,148719000.0,148722000.0,15.35375252
2025-02-08T13:45:00,148722000.0,148915000.0,148709000.0,148914000.0,7.78426202
2025-02-08T13:50:00,148914000.0,149000000.0,148903000.0,148917000.0,4.4881237
2025-02-08T13:55:00,148919000.0,149019000.0,148918000.0,148920000.0,2.9294737
2025-02-08T14:00:00,148920000.0,148943000.0,148830000.0,148830000.0,4.88833525
2025-02-08T14:05:00,148837000.0,148939000.0,148780000.0,148783000.0,3.48349483
2025-02-08T14:10:00,148783000.0,148783000.0,148709000.0,148719000.0,4.94654423
2025-02-08T14:15:00,148719000.0,148758000.0,148702000.0,148757000.0,4.44788578
2025-02-08T14:20:00,148757000.0,148758000.0,148702000.0,148758000.0,4.25075171
2025-02-08T14:25:00,148758000.0,148882000.0,148757000.0,148808000.0,3.34457952
2025-02-08T14:30:00,148808000.0,148879000.0,148672000.0,148673000.0,12.03275151
2025-02-08T14:35:00,148673000.0,148699000.0,148660000.0,148699000.0,5.99841153
2025-02-08T14:40:00,148699000.0,148900000.0,148673000.0,148856000.0,3.3076651
2025-02-08T14:45:00,148856000.0,149000000.0,148856000.0,148966000.0,5.24034447
2025-02-08T14:50:00,148966000.0,149050000.0,148800000.0,148800000.0,6.74417049
2025-02-08T14:55:00,148855000.0,148898000.0,148753000.0,148799000.0,2.64309658
2025-02-08T15:00:00,148799000.0,148800000.0,148614000.0,148615000.0,6.78997462
2025-02-08T15:05:00,148615000.0,148615000.0,148600000.0,148601000.0,8.35147551
2025-02-08T15:10:00,148601000.0,148601000.0,148501000.0,148502000.0,8.87240344
2025-02-08T15:15:00,148502000.0,148568000.0,148500000.0,148526000.0,5.4351239
2025-02-08T15:20:00,148526000.0,148526000.0,148507000.0,148518000.0,3.96019144
2025-02-08T15:25:00,148518000.0,148586000.0,148518000.0,148550000.0,4.92757548
2025-02-08T15:30:00,148550000.0,148586000.0,148519000.0,148519000.0,4.88540017
2025-02-08T15:35:00,148519000.0,148597000.0,148508000.0,148586000.0,2.4034445
2025-02-08T15:40:00,148597000.0,148597000.0,148520000.0,148588000.0,1.87355947
2025-02-08T15:45:00,148580000.0,148597000.0,148551000.0,148591000.0,2.14943862
2025-02-08T15:50:00,148591000.0,148600000.0,148589000.0,148600000.0,2.69687027
2025-02-08T15:55:00,148600000.0,148600000.0,148444000.0,148449000.0,24.12046342
2025-02-08T16:00:00,148449000.0,148499000.0,148440000.0,148445000.0,4.04124672
2025-02-08T16:05:00,148444000.0,148444000.0,148391000.0,148391000.0,5.00176476
2025-02-08T16:10:00,148396000.0,148396000.0,148300000.0,148301000.0,7.176699
2025-02-08T16:15:00,148301000.0,148303000.0,148221000.0,148222000.0,12.51266577
2025-02-08T16:20:00,148221000.0,148222000.0,148200000.0,148206000.0,8.13288243
2025-02-08T16:25:00,148206000.0,148429000.0,148201000.0,148401000.0,13.54722244
2025-02-08T16:30:00,148401000.0,148647000.0,148401000.0,148605000.0,7.2407128
2025-02-08T16:35:00,148606000.0,148754000.0,148605000.0,148754000.0,2.84704176
2025-02-08T16:40:00,148752000.0,148800000.0,148605000.0,148605000.0,6.93692348
2025-02-08T16:45:00,148605000.0,148679000.0,148516000.0,148627000.0,3.02345735
2025-02-08T16:50:00,148627000.0,148787000.0,148625000.0,148786000.0,3.03396234
2025-02-08T16:55:00,148786000.0,148786000.0,148652000.0,148652000.0,3.19923458
2025-02-08T17:00:00,148699000.0,148700000.0,148650000.0,148658000.0,2.94079532
2025-02-08T17:05:00,148658000.0,148658000.0,148600000.0,148602000.0,3.11593788
2025-02-08T17:10:00,148602000.0,148602000.0,148451000.0,148470000.0,4.01692802
2025-02-08T17:15:00,148470000.0,148470000.0,148450000.0,148457000.0,2.00265026
2025-02-08T17:20:00,148457000.0,148457000.0,148386000.0,148386000.0,2.79183442
2025-02-08T17:25:00,148386000.0,148449000.0,148247000.0,148440000.0,6.88315137
2025-02-08T17:30:00,148440000.0,148608000.0,148405000.0,148526000.0,3.39354153
2025-02-08T17:35:00,148526000.0,148571000.0,148302000.0,148337000.0,4.08535158
2025-02-08T17:40:00,148339000.0,148467000.0,148337000.0,148458000.0,1.54211813
2025-02-08T17:45:00,148458000.0,148458000.0,148307000.0,148315000.0,2.59609032
2025-02-08T17:50:00,148314000.0,148315000.0,148291000.0,148291000.0,5.08289164
2025-02-08T17:55:00,148298000.0,148298000.0,148220000.0,148220000.0,3.28165177
2025-02-08T18:00:00,148220000.0,148271000.0,148218000.0,148271000.0,3.9177079
2025-02-08T18:05:00,148271000.0,148458000.0,148270000.0,148380000.0,0.94281314
2025-02-08T18:10:00,148377000.0,148380000.0,148347000.0,148359000.0,1.2145607
2025-02-08T18:15:00,148359000.0,148361000.0,148347000.0,148361000.0,2.19345131
2025-02-08T18:20:00,148361000.0,148406000.0,148342000.0,148395000.0,2.95505313
2025-02-08T18:25:00,148395000.0,148467000.0,148394000.0,148451000.0,2.14003478
2025-02-08T18:30:00,148451000.0,148508000.0,148451000.0,148508000.0,2.38076133
2025-02-08T18:35:00,148508000.0,148543000.0,148500000.0,148500000.0,2.11712805
2025-02-08T18:40:00,148508000.0,148511000.0,148458000.0,148460000.0,1.60624863
2025-02-08T18:45:00,148460000.0,148460000.0,148406000.0,148453000.0,1.44593751
2025-02-08T18:50:00,148416000.0,148457000.0,148360000.0,148361000.0,1.94057467
2025-02-08T18:55:00,148360000.0,148460000.0,148360000.0,148460000.0,1.48634163
2025-02-08T19:00:00,148419000.0,148548000.0,148419000.0,148548000.0,2.90208396
2025-02-08T19:05:00,148548000.0,148548000.0,148417000.0,148417000.0,4.25758059
2025-02-08T19:10:00,148445000.0,148608000.0,148417000.0,148608000.0,3.33912772
2025-02-08T19:15:00,148608000.0,148759000.0,148608000.0,148754000.0,2.87673989
2025-02-08T19:20:00,148759000.0,148789000.0,148750000.0,148789000.0,6.43865119
2025-02-08T19:25:00,148785000.0,148793000.0,148758000.0,148791000.0,3.41948234
2025-02-08T19:30:00,148791000.0,148792000.0,148633000.0,148791000.0,6.84486209
2025-02-08T19:35:00,148790000.0,148790000.0,148655000.0,148655000.0,3.02433499
2025-02-08T19:40:00,148658000.0,148662000.0,148564000.0,148650000.0,4.19283561
2025-02-08T19:45:00,148650000.0,148650000.0,148566000.0,148585000.0,1.68293815
2025-02-08T19:50:00,148585000.0,148612000.0,148367000.0,148513000.0,4.8572313
2025-02-08T19:55:00,148513000.0,148575000.0,148402000.0,148570000.0,2.37052618
2025-02-08T20:00:00,148570000.0,148570000.0,148485000.0,148567000.0,2.63251805
2025-02-08T20:05:00,148567000.0,148571000.0,148485000.0,148535000.0,1.4732633
2025-02-08T20:10:00,148554000.0,148631000.0,148500000.0,148534000.0,4.0280698
2025-02-08T20:15:00,148534000.0,148547000.0,148474000.0,148486000.0,2.87410634
2025-02-08T20:20:00,148486000.0,148544000.0,148369000.0,148373000.0,4.26025242
2025-02-08T20:25:00,148371000.0,148371000.0,148281000.0,148283000.0,4.65999728
2025-02-08T20:30:00,148281000.0,148296000.0,148270000.0,148282000.0,3.08481489
2025-02-08T20:35:00,148282000.0,148293000.0,148259000.0,148259000.0,3.31325649
2025-02-08T20:40:00,148259000.0,148260000.0,148217000.0,148223000.0,3.31143537
2025-02-08T20:45:00,148223000.0,148230000.0,148219000.0,148230000.0,9.19773171
2025-02-08T20:50:00,148230000.0,148296000.0,148224000.0,148295000.0,2.6058195
2025-02-08T20:55:00,148295000.0,148450000.0,148291000.0,148450000.0,1.88047707
2025-02-08T21:00:00,148450000.0,148471000.0,148308000.0,148450000.0,3.80376101
2025-02-08T21:05:00,148453000.0,148500000.0,148450000.0,148469000.0,2.21735703
2025-02-08T21:10:00,148469000.0,148483000.0,148408000.0,148408000.0,1.82075401
2025-02-08T21:15:00,148408000.0,148412000.0,148400000.0,148400000.0,2.90695586
2025-02-08T21:20:00,148401000.0,148401000.0,148310000.0,148332000.0,2.02219117
2025-02-08T21:25:00,148332000.0,148337000.0,148270000.0,148326000.0,2.60665901
2025-02-08T21:30:00,148326000.0,148410000.0,148326000.0,148385000.0,1.57053431
2025-02-08T21:35:00,148385000.0,148385000.0,148350000.0,148350000.0,2.12399744
2025-02-08T21:40:00,148351000.0,148385000.0,148326000.0,148330000.0,2.04410875
2025-02-08T21:45:00,148330000.0,148378000.0,148202000.0,148330000.0,7.37163505
2025-02-08T21:50:00,148330000.0,148383000.0,148259000.0,148383000.0,3.13757297
2025-02-08T21:55:00,148383000.0,148400000.0,148374000.0,148384000.0,2.25485956
2025-02-08T22:00:00,148384000.0,148388000.0,148383000.0,148387000.0,1.83100337
2025-02-08T22:05:00,148387000.0,148451000.0,148385000.0,148451000.0,4.21510448
2025-02-08T22:10:00,148451000.0,148647000.0,148451000.0,148573000.0,4.87120183
2025-02-08T22:15:00,148573000.0,148697000.0,148561000.0,148570000.0,4.96527095
2025-02-08T22:20:00,148565000.0,148617000.0,148501000.0,148510000.0,2.47156578
2025-02-08T22:25:00,148511000.0,148511000.0,148484000.0,148488000.0,1.97803681
2025-02-08T22:30:00,148488000.0,148488000.0,148480000.0,148487000.0,2.12044223
2025-02-08T22:35:00,148487000.0,148625000.0,148480000.0,148622000.0,7.77134347
2025-02-08T22:40:00,148614000.0,148732000.0,148592000.0,148661000.0,5.09316674
2025-02-08T22:45:00,148661000.0,148661000.0,148576000.0,148639000.0,2.79465719
2025-02-08T22:50:00,148636000.0,148654000.0,148573000.0,148574000.0,5.25346064
2025-02-08T22:55:00,148574000.0,148574000.0,148455000.0,148457000.0,3.88580472
2025-02-08T23:00:00,148457000.0,148478000.0,148400000.0,148478000.0,3.03096949
2025-02-08T23:05:00,148478000.0,148659000.0,148433000.0,148658000.0,1.89965796
2025-02-08T23:10:00,148658000.0,148688000.0,148576000.0,148576000.0,3.44598074
2025-02-08T23:15:00,148576000.0,148576000.0,148312000.0,148361000.0,6.44686509
2025-02-08T23:20:00,148360000.0,148450000.0,148274000.0,148445000.0,3.86037184
2025-02-08T23:25:00,148445000.0,148445000.0,148274000.0,148296000.0,3.36577818
2025-02-08T23:30:00,148296000.0,148470000.0,148275000.0,148298000.0,2.40209492
2025-02-08T23:35:00,148297000.0,148381000.0,148297000.0,148345000.0,0.64358748
2025-02-08T23:40:00,148344000.0,148344000.0,148250000.0,148253000.0,4.55123331
2025-02-08T23:45:00,148253000.0,148253000.0,148210000.0,148218000.0,4.27760148
2025-02-08T23:50:00,148218000.0,148220000.0,148209000.0,148210000.0,3.45118876
2025-02-08T23:55:00,148209000.0,148216000.0,148202000.0,148215000.0,3.65538507
2025-02-09T00:00:00,148216000.0,148216000.0,148112000.0,148118000.0,12.17281073
2025-02-09T00:05:00,148147000.0,148328000.0,148111000.0,148267000.0,5.44300189
2025-02-09T00:10:00,148267000.0,148328000.0,148171000.0,148286000.0,2.92187524
2025-02-09T00:15:00,148309000.0,148310000.0,148193000.0,148193000.0,2.64115282
2025-02-09T00:20:00,148216000.0,148242000.0,148125000.0,148152000.0,2.78666912
2025-02-09T00:25:00,148150000.0,148152000.0,148101000.0,148101000.0,2.93875811
2025-02-09T00:30:00,148106000.0,148127000.0,148000000.0,148001000.0,21.16447545
2025-02-09T00:35:00,148001000.0,148105000.0,148000000.0,148068000.0,9.16785911
2025-02-09T00:40:00,148068000.0,148068000.0,148000000.0,148000000.0,7.78259503
2025-02-09T00:45:00,148000000.0,148050000.0,148000000.0,148050000.0,7.24247544
2025-02-09T00:50:00,148050000.0,148050000.0,148000000.0,148035000.0,2.37095986
2025-02-09T00:55:00,148008000.0,148034000.0,148002000.0,148005000.0,3.40359232
2025-02-09T01:00:00,148005000.0,148050000.0,148000000.0,148001000.0,8.76978569
2025-02-09T01:05:00,148001000.0,148065000.0,148000000.0,148064000.0,8.18349619
2025-02-09T01:10:00,148064000.0,148066000.0,148007000.0,148008000.0,1.91165006
2025-02-09T01:15:00,148008000.0,148009000.0,147999000.0,147999000.0,28.46160518
2025-02-09T01:20:00,148000000.0,148200000.0,147994000.0,148143000.0,5.70066783
2025-02-09T01:25:00,148109000.0,148214000.0,148106000.0,148214000.0,2.30911888
2025-02-09T01:30:00,148214000.0,148214000.0,148200000.0,148201000.0,0.79344075
2025-02-09T01:35:00,148201000.0,148201000.0,148158000.0,148160000.0,1.06102304
2025-02-09T01:40:00,148160000.0,148192000.0,148148000.0,148192000.0,1.33755514
2025-02-09T01:45:00,148189000.0,148250000.0,148153000.0,148250000.0,2.5292762
2025-02-09T01:50:00,148249000.0,148381000.0,148249000.0,148377000.0,3.17130815
2025-02-09T01:55:00,148377000.0,148550000.0,148377000.0,148525000.0,2.4125069
2025-02-09T02:00:00,148525000.0,148586000.0,148456000.0,148565000.0,2.43170057
2025-02-09T02:05:00,148565000.0,148732000.0,148527000.0,148618000.0,2.41242495
2025-02-09T02:10:00,148618000.0,148729000.0,148612000.0,148618000.0,1.0167404
2025-02-09T02:15:00,148618000.0,148698000.0,148329000.0,148513000.0,2.37423039
2025-02-09T02:20:00,148472000.0,148503000.0,148425000.0,148473000.0,0.44706254
2025-02-09T02:25:00,148473000.0,148491000.0,148389000.0,148390000.0,0.53177804
2025-02-09T02:30:00,148390000.0,148500000.0,148390000.0,148430000.0,1.72140157
2025-02-09T02:35:00,148430000.0,148600000.0,148430000.0,148599000.0,0.53539128
2025-02-09T02:40:00,148599000.0,148600000.0,148513000.0,148540000.0,0.66176542
2025-02-09T02:45:00,148594000.0,148595000.0,148540000.0,148541000.0,0.28187721
2025-02-09T02:50:00,148541000.0,148595000.0,148450000.0,148595000.0,1.42486108
2025-02-09T02:55:00,148595000.0,148649000.0,148560000.0,148594000.0,0.64944699
2025-02-09T03:00:00,148594000.0,148725000.0,148580000.0,148725000.0,0.56610217
