timestamp,open,high,low,close,volume
2025-05-09T04:05:00,142600000.0,142600000.0,142359000.0,142583000.0,6.75800564
2025-05-09T04:10:00,142500000.0,142580000.0,142408000.0,142454000.0,2.18585737
2025-05-09T04:15:00,142535000.0,142535000.0,142321000.0,142323000.0,1.65762375
2025-05-09T04:20:00,142375000.0,142662000.0,142342000.0,142400000.0,3.25514025
2025-05-09T04:25:00,142393000.0,142645000.0,142393000.0,142559000.0,1.38095353
2025-05-09T04:30:00,142559000.0,142681000.0,142437000.0,142649000.0,2.33727441
2025-05-09T04:35:00,142572000.0,142650000.0,142430000.0,142486000.0,3.26105977
2025-05-09T04:40:00,142486000.0,142603000.0,142433000.0,142580000.0,1.43887196
2025-05-09T04:45:00,142474000.0,142644000.0,142474000.0,142633000.0,8.82154531
2025-05-09T04:50:00,142633000.0,142672000.0,142434000.0,142526000.0,6.2184164
2025-05-09T04:55:00,142526000.0,142600000.0,142261000.0,142550000.0,10.96693729
2025-05-09T05:00:00,142550000.0,142825000.0,142473000.0,142824000.0,7.12718904
2025-05-09T05:05:00,142825000.0,143100000.0,142824000.0,142989000.0,27.04120902
2025-05-09T05:10:00,142990000.0,142991000.0,142720000.0,142728000.0,4.36182189
2025-05-09T05:15:00,142823000.0,142823000.0,142488000.0,142734000.0,4.8480391
2025-05-09T05:20:00,142734000.0,142752000.0,142641000.0,142752000.0,2.75597818
2025-05-09T05:25:00,142752000.0,142992000.0,142737000.0,142992000.0,3.86115426
2025-05-09T05:30:00,142992000.0,143270000.0,142992000.0,143159000.0,15.50684485
2025-05-09T05:35:00,143252000.0,143568000.0,142999000.0,143566000.0,16.20970254
2025-05-09T05:40:00,143568000.0,143654000.0,143360000.0,143586000.0,11.84388942
2025-05-09T05:45:00,143510000.0,143650000.0,143435000.0,143586000.0,8.48464665
2025-05-09T05:50:00,143506000.0,143800000.0,143501000.0,143800000.0,15.73337505
2025-05-09T05:55:00,143801000.0,144066000.0,143800000.0,143999000.0,35.0708337
2025-05-09T06:00:00,143999000.0,144003000.0,143800000.0,143820000.0,17.42622326
2025-05-09T06:05:00,143811000.0,143811000.0,143391000.0,143569000.0,21.69550853
2025-05-09T06:10:00,143569000.0,143763000.0,143509000.0,143763000.0,10.22626408
2025-05-09T06:15:00,143705000.0,144701000.0,143705000.0,144355000.0,36.91574965
2025-05-09T06:20:00,144355000.0,145000000.0,144355000.0,144954000.0,91.85619733
2025-05-09T06:25:00,144950000.0,144988000.0,144507000.0,144507000.0,24.156141
2025-05-09T06:30:00,144617000.0,144916000.0,144508000.0,144691000.0,18.36639214
2025-05-09T06:35:00,144672000.0,144912000.0,144640000.0,144840000.0,15.22196971
2025-05-09T06:40:00,144840000.0,144912000.0,144160000.0,144339000.0,26.44061045
2025-05-09T06:45:00,144339000.0,144842000.0,144316000.0,144400000.0,15.15286335
2025-05-09T06:50:00,144429000.0,144429000.0,143809000.0,143839000.0,24.59791985
2025-05-09T06:55:00,143840000.0,144238000.0,143839000.0,143997000.0,15.29709213
2025-05-09T07:00:00,143914000.0,144000000.0,143612000.0,143765000.0,22.85580589
2025-05-09T07:05:00,143765000.0,143881000.0,143671000.0,143684000.0,11.88832453
2025-05-09T07:10:00,143671000.0,143693000.0,143506000.0,143624000.0,20.27606137
2025-05-09T07:15:00,143615000.0,144260000.0,143614000.0,144212000.0,11.55148405
2025-05-09T07:20:00,144233000.0,144243000.0,144000000.0,144060000.0,13.00899998
2025-05-09T07:25:00,144122000.0,144191000.0,144060000.0,144093000.0,6.87902319
2025-05-09T07:30:00,144094000.0,144170000.0,144082000.0,144100000.0,7.66968108
2025-05-09T07:35:00,144100000.0,144198000.0,144093000.0,144121000.0,9.42227385
2025-05-09T07:40:00,144120000.0,144600000.0,144110000.0,144600000.0,12.80537284
2025-05-09T07:45:00,144600000.0,144784000.0,144460000.0,144552000.0,15.82639995
2025-05-09T07:50:00,144552000.0,144552000.0,144368000.0,144450000.0,7.40988554
2025-05-09T07:55:00,144450000.0,144500000.0,144399000.0,144452000.0,8.81282912
2025-05-09T08:00:00,144499000.0,144499000.0,144399000.0,144404000.0,10.44774574
2025-05-09T08:05:00,144403000.0,144482000.0,144400000.0,144478000.0,8.43240736
2025-05-09T08:10:00,144476000.0,144605000.0,144471000.0,144534000.0,9.84276162
2025-05-09T08:15:00,144530000.0,144670000.0,144530000.0,144670000.0,8.69224073
2025-05-09T08:20:00,144655000.0,144670000.0,144470000.0,144470000.0,8.53882825
2025-05-09T08:25:00,144500000.0,144500000.0,144253000.0,144253000.0,11.37339457
2025-05-09T08:30:00,144253000.0,144513000.0,144210000.0,144295000.0,13.50662466
2025-05-09T08:35:00,144295000.0,144500000.0,144251000.0,144495000.0,8.0437463
2025-05-09T08:40:00,144485000.0,144666000.0,144485000.0,144630000.0,7.18184761
2025-05-09T08:45:00,144630000.0,144799000.0,144608000.0,144723000.0,11.90731037
2025-05-09T08:50:00,144724000.0,144788000.0,144607000.0,144639000.0,9.367243
2025-05-09T08:55:00,144639000.0,144805000.0,144622000.0,144780000.0,9.69124578
2025-05-09T09:00:00,144688000.0,144800000.0,144597000.0,144700000.0,32.42368333
2025-05-09T09:05:00,144607000.0,144788000.0,144342000.0,144449000.0,18.32198649
2025-05-09T09:10:00,144449000.0,144505000.0,144325000.0,144399000.0,20.87487021
2025-05-09T09:15:00,144396000.0,144500000.0,144291000.0,144498000.0,31.15251793
2025-05-09T09:20:00,144499000.0,144565000.0,144449000.0,144464000.0,14.34742761
2025-05-09T09:25:00,144453000.0,144520000.0,144270000.0,144323000.0,14.28997854
2025-05-09T09:30:00,144300000.0,144300000.0,144199000.0,144199000.0,21.65176365
2025-05-09T09:35:00,144200000.0,144200000.0,144100000.0,144156000.0,22.70642367
2025-05-09T09:40:00,144156000.0,144171000.0,144000000.0,144080000.0,24.66896664
2025-05-09T09:45:00,144080000.0,144187000.0,144004000.0,144123000.0,15.58003254
2025-05-09T09:50:00,144123000.0,144553000.0,144100000.0,144366000.0,14.93418399
2025-05-09T09:55:00,144366000.0,144499000.0,144261000.0,144445000.0,7.76150798
2025-05-09T10:00:00,144445000.0,144462000.0,144373000.0,144374000.0,5.91288181
2025-05-09T10:05:00,144374000.0,144563000.0,144306000.0,144550000.0,10.17623358
2025-05-09T10:10:00,144546000.0,144550000.0,144323000.0,144424000.0,10.2768633
2025-05-09T10:15:00,144424000.0,144780000.0,144374000.0,144649000.0,15.73208379
2025-05-09T10:20:00,144639000.0,144649000.0,144276000.0,144280000.0,7.48427302
2025-05-09T10:25:00,144280000.0,144600000.0,144232000.0,144600000.0,7.86567867
2025-05-09T10:30:00,144599000.0,144723000.0,144433000.0,144580000.0,6.25697935
2025-05-09T10:35:00,144580000.0,144648000.0,144408000.0,144466000.0,7.23345455
2025-05-09T10:40:00,144466000.0,144799000.0,144465000.0,144796000.0,9.69508697
2025-05-09T10:45:00,144796000.0,144880000.0,144795000.0,144880000.0,12.24362018
2025-05-09T10:50:00,144880000.0,145000000.0,144879000.0,145000000.0,13.03803417
2025-05-09T10:55:00,145000000.0,145350000.0,144999000.0,145289000.0,23.79784091
2025-05-09T11:00:00,145289000.0,145337000.0,145069000.0,145147000.0,18.41758518
2025-05-09T11:05:00,145147000.0,145249000.0,145001000.0,145131000.0,11.40012134
2025-05-09T11:10:00,145109000.0,145192000.0,145005000.0,145075000.0,7.28280705
2025-05-09T11:15:00,145075000.0,145100000.0,145005000.0,145095000.0,5.05590713
2025-05-09T11:20:00,145095000.0,145099000.0,145001000.0,145002000.0,9.19240225
2025-05-09T11:25:00,145025000.0,145050000.0,144990000.0,144990000.0,10.15161666
2025-05-09T11:30:00,144993000.0,144993000.0,144788000.0,144883000.0,13.39064281
2025-05-09T11:35:00,144794000.0,145000000.0,144794000.0,144997000.0,3.81111016
2025-05-09T11:40:00,144995000.0,144997000.0,144788000.0,144797000.0,5.68441542
2025-05-09T11:45:00,144797000.0,144880000.0,144785000.0,144859000.0,6.82362681
2025-05-09T11:50:00,144859000.0,144860000.0,144700000.0,144710000.0,4.45233842
2025-05-09T11:55:00,144700000.0,144710000.0,144656000.0,144674000.0,5.89811826
2025-05-09T12:00:00,144656000.0,144674000.0,144449000.0,144449000.0,10.14980141
2025-05-09T12:05:00,144449000.0,144669000.0,144430000.0,144627000.0,5.96448088
2025-05-09T12:10:00,144627000.0,144630000.0,144620000.0,144623000.0,4.76804174
2025-05-09T12:15:00,144623000.0,144625000.0,144476000.0,144476000.0,6.82454197
2025-05-09T12:20:00,144471000.0,144580000.0,144416000.0,144481000.0,6.98787051
2025-05-09T12:25:00,144480000.0,144481000.0,144279000.0,144290000.0,9.5726184
2025-05-09T12:30:00,144290000.0,144291000.0,144208000.0,144208000.0,6.54271315
2025-05-09T12:35:00,144208000.0,144310000.0,144202000.0,144289000.0,5.68507739
2025-05-09T12:40:00,144289000.0,144312000.0,144100000.0,144101000.0,8.43647827
2025-05-09T12:45:00,144101000.0,144108000.0,144000000.0,144000000.0,12.44977762
2025-05-09T12:50:00,144001000.0,144052000.0,143915000.0,144016000.0,18.21634806
2025-05-09T12:55:00,144050000.0,144052000.0,144014000.0,144024000.0,5.76327916
2025-05-09T13:00:00,144024000.0,144044000.0,144020000.0,144021000.0,4.91922612
2025-05-09T13:05:00,144021000.0,144200000.0,143957000.0,144150000.0,11.35721234
2025-05-09T13:10:00,144151000.0,144312000.0,144150000.0,144311000.0,5.05715741
2025-05-09T13:15:00,144311000.0,144392000.0,144298000.0,144299000.0,6.09177062
2025-05-09T13:20:00,144299000.0,144311000.0,144290000.0,144291000.0,3.94594622
2025-05-09T13:25:00,144290000.0,144312000.0,144212000.0,144214000.0,7.71923734
2025-05-09T13:30:00,144214000.0,144214000.0,144108000.0,144108000.0,4.48784342
2025-05-09T13:35:00,144107000.0,144108000.0,144025000.0,144033000.0,2.95672231
2025-05-09T13:40:00,144030000.0,144055000.0,144000000.0,144021000.0,6.60444883
2025-05-09T13:45:00,144051000.0,144300000.0,144006000.0,144293000.0,8.89807114
2025-05-09T13:50:00,144293000.0,144310000.0,144248000.0,144310000.0,1.97470019
2025-05-09T13:55:00,144310000.0,144310000.0,144290000.0,144290000.0,2.55771891
2025-05-09T14:00:00,144290000.0,144315000.0,144229000.0,144300000.0,4.75086241
2025-05-09T14:05:00,144279000.0,144300000.0,144200000.0,144275000.0,3.34487639
2025-05-09T14:10:00,144275000.0,144275000.0,144100000.0,144147000.0,4.06700868
2025-05-09T14:15:00,144147000.0,144199000.0,144136000.0,144147000.0,2.61148769
2025-05-09T14:20:00,144147000.0,144148000.0,144076000.0,144078000.0,2.81699177
2025-05-09T14:25:00,144079000.0,144148000.0,144005000.0,144124000.0,3.65081656
2025-05-09T14:30:00,144124000.0,144275000.0,144117000.0,144275000.0,3.58953665
2025-05-09T14:35:00,144275000.0,144337000.0,144270000.0,144336000.0,5.94384437
2025-05-09T14:40:00,144336000.0,144404000.0,144335000.0,144390000.0,5.15078769
2025-05-09T14:45:00,144390000.0,144390000.0,144363000.0,144389000.0,1.74514955
2025-05-09T14:50:00,144366000.0,144390000.0,144300000.0,144385000.0,2.75736807
2025-05-09T14:55:00,144385000.0,144400000.0,144380000.0,144400000.0,1.70411811
2025-05-09T15:00:00,144392000.0,144481000.0,144392000.0,144481000.0,5.84600086
2025-05-09T15:05:00,144481000.0,144560000.0,144478000.0,144527000.0,4.04008258
2025-05-09T15:10:00,144501000.0,144600000.0,144393000.0,144519000.0,8.39687642
2025-05-09T15:15:00,144519000.0,144601000.0,144436000.0,144599000.0,8.57665254
2025-05-09T15:20:00,144599000.0,144649000.0,144552000.0,144648000.0,5.10057945
2025-05-09T15:25:00,144630000.0,144800000.0,144630000.0,144746000.0,7.32102725
2025-05-09T15:30:00,144746000.0,144800000.0,144691000.0,144726000.0,7.67190962
2025-05-09T15:35:00,144726000.0,144726000.0,144690000.0,144690000.0,2.49794865
2025-05-09T15:40:00,144721000.0,144721000.0,144549000.0,144549000.0,4.13972484
2025-05-09T15:45:00,144549000.0,144720000.0,144489000.0,144700000.0,7.44170716
2025-05-09T15:50:00,144690000.0,144799000.0,144690000.0,144796000.0,6.76815436
2025-05-09T15:55:00,144796000.0,144849000.0,144796000.0,144813000.0,7.45196617
2025-05-09T16:00:00,144813000.0,144934000.0,144803000.0,144930000.0,14.45117831
2025-05-09T16:05:00,144930000.0,145000000.0,144860000.0,145000000.0,19.50098226
2025-05-09T16:10:00,145000000.0,145250000.0,144999000.0,145250000.0,17.09851078
2025-05-09T16:15:00,145250000.0,145400000.0,145230000.0,145354000.0,14.59186119
2025-05-09T16:20:00,145400000.0,145504000.0,145371000.0,145504000.0,19.57546497
2025-05-09T16:25:00,145504000.0,145694000.0,145471000.0,145655000.0,13.88693128
2025-05-09T16:30:00,145688000.0,145688000.0,145372000.0,145382000.0,16.12178126
2025-05-09T16:35:00,145380000.0,145696000.0,145379000.0,145695000.0,12.21456013
2025-05-09T16:40:00,145696000.0,145780000.0,145645000.0,145674000.0,13.61119328
2025-05-09T16:45:00,145674000.0,146200000.0,145673000.0,146036000.0,37.31373275
2025-05-09T16:50:00,146055000.0,146073000.0,145600000.0,145660000.0,31.78794323
2025-05-09T16:55:00,145692000.0,145693000.0,145432000.0,145494000.0,14.2882318
2025-05-09T17:00:00,145474000.0,145660000.0,145432000.0,145600000.0,9.53325444
2025-05-09T17:05:00,145600000.0,145600000.0,145432000.0,145436000.0,12.42039186
2025-05-09T17:10:00,145436000.0,145539000.0,145215000.0,145274000.0,14.77021597
2025-05-09T17:15:00,145316000.0,145403000.0,145272000.0,145316000.0,8.29222558
2025-05-09T17:20:00,145316000.0,145569000.0,145299000.0,145530000.0,13.57774191
2025-05-09T17:25:00,145530000.0,145600000.0,145198000.0,145200000.0,22.76056192
2025-05-09T17:30:00,145198000.0,145400000.0,145146000.0,145237000.0,23.16367388
2025-05-09T17:35:00,145237000.0,145237000.0,144669000.0,144688000.0,33.45881131
2025-05-09T17:40:00,144681000.0,144688000.0,143734000.0,143781000.0,65.03807986
2025-05-09T17:45:00,143781000.0,144450000.0,143741000.0,143999000.0,47.69265856
2025-05-09T17:50:00,144000000.0,144199000.0,143999000.0,144154000.0,11.98023471
2025-05-09T17:55:00,144158000.0,144180000.0,143878000.0,144178000.0,22.49213212
2025-05-09T18:00:00,144076000.0,144397000.0,144067000.0,144360000.0,10.32212042
2025-05-09T18:05:00,144397000.0,144600000.0,144163000.0,144200000.0,16.41093157
2025-05-09T18:10:00,144200000.0,144264000.0,143899000.0,144029000.0,16.75743504
2025-05-09T18:15:00,143966000.0,144324000.0,143858000.0,144323000.0,12.63581283
2025-05-09T18:20:00,144323000.0,144341000.0,144080000.0,144080000.0,8.00316649
2025-05-09T18:25:00,144096000.0,144096000.0,143500000.0,143631000.0,27.59824648
2025-05-09T18:30:00,143634000.0,144028000.0,143537000.0,143934000.0,8.79230369
2025-05-09T18:35:00,143999000.0,144000000.0,143850000.0,144000000.0,7.06350648
2025-05-09T18:40:00,144000000.0,144150000.0,143998000.0,144102000.0,6.62403105
2025-05-09T18:45:00,144102000.0,144256000.0,144001000.0,144030000.0,4.62678582
2025-05-09T18:50:00,144026000.0,144030000.0,143915000.0,143930000.0,5.65026349
2025-05-09T18:55:00,144000000.0,144300000.0,143939000.0,144299000.0,6.00446568
2025-05-09T19:00:00,144299000.0,144450000.0,144230000.0,144421000.0,6.55257791
2025-05-09T19:05:00,144421000.0,144461000.0,144283000.0,144450000.0,6.04983656
2025-05-09T19:10:00,144450000.0,144745000.0,144450000.0,144595000.0,20.22118487
2025-05-09T19:15:00,144622000.0,144748000.0,144622000.0,144644000.0,8.82465099
2025-05-09T19:20:00,144644000.0,144658000.0,144373000.0,144550000.0,7.85234746
2025-05-09T19:25:00,144550000.0,144682000.0,144517000.0,144682000.0,4.67950194
2025-05-09T19:30:00,144550000.0,144693000.0,144506000.0,144590000.0,4.39041928
2025-05-09T19:35:00,144510000.0,144678000.0,144505000.0,144594000.0,4.23587434
2025-05-09T19:40:00,144594000.0,144596000.0,144445000.0,144554000.0,6.15865555
2025-05-09T19:45:00,144595000.0,144636000.0,144554000.0,144631000.0,2.87604982
2025-05-09T19:50:00,144631000.0,144679000.0,144599000.0,144600000.0,4.50262136
2025-05-09T19:55:00,144599000.0,144600000.0,144457000.0,144459000.0,5.93408145
2025-05-09T20:00:00,144456000.0,144460000.0,144100000.0,144179000.0,7.68614176
2025-05-09T20:05:00,144179000.0,144380000.0,144135000.0,144234000.0,7.28028959
2025-05-09T20:10:00,144252000.0,144400000.0,144205000.0,144205000.0,5.87216146
2025-05-09T20:15:00,144205000.0,144323000.0,144205000.0,144318000.0,5.47868232
2025-05-09T20:20:00,144314000.0,144360000.0,144212000.0,144252000.0,6.78758035
2025-05-09T20:25:00,144252000.0,144284000.0,143800000.0,144163000.0,29.41276704
2025-05-09T20:30:00,144163000.0,144256000.0,144040000.0,144235000.0,7.69028407
2025-05-09T20:35:00,144235000.0,144300000.0,144018000.0,144030000.0,5.93432979
2025-05-09T20:40:00,144020000.0,144278000.0,144020000.0,144237000.0,7.38312772
2025-05-09T20:45:00,144255000.0,144300000.0,144151000.0,144151000.0,3.65657512
2025-05-09T20:50:00,144151000.0,144152000.0,144029000.0,144074000.0,2.87341808
2025-05-09T20:55:00,144074000.0,144074000.0,144030000.0,144041000.0,3.01839744
2025-05-09T21:00:00,144030000.0,144051000.0,143900000.0,144029000.0,17.43467474
2025-05-09T21:05:00,144029000.0,144092000.0,143853000.0,143855000.0,10.04188995
2025-05-09T21:10:00,143855000.0,144072000.0,143826000.0,144070000.0,6.40557946
2025-05-09T21:15:00,144043000.0,144069000.0,143913000.0,144020000.0,4.20188214
2025-05-09T21:20:00,144019000.0,144151000.0,143996000.0,144150000.0,3.21064319
2025-05-09T21:25:00,144150000.0,144160000.0,144144000.0,144160000.0,3.6904148
2025-05-09T21:30:00,144154000.0,144308000.0,144154000.0,144240000.0,7.42509502
2025-05-09T21:35:00,144240000.0,144240000.0,144071000.0,144072000.0,4.20718053
2025-05-09T21:40:00,144072000.0,144154000.0,144002000.0,144014000.0,4.01943889
2025-05-09T21:45:00,144014000.0,144200000.0,144014000.0,144187000.0,2.18686075
2025-05-09T21:50:00,144162000.0,144192000.0,144088000.0,144088000.0,2.61782439
2025-05-09T21:55:00,144088000.0,144089000.0,143996000.0,143996000.0,2.84548343
2025-05-09T22:00:00,143996000.0,144000000.0,143968000.0,143998000.0,4.26136685
2025-05-09T22:05:00,143998000.0,144000000.0,143968000.0,143968000.0,4.782077
2025-05-09T22:10:00,143970000.0,144285000.0,143968000.0,144284000.0,10.71459289
2025-05-09T22:15:00,144220000.0,144312000.0,144064000.0,144116000.0,5.19029161
2025-05-09T22:20:00,144100000.0,144116000.0,144000000.0,144004000.0,1.76146627
2025-05-09T22:25:00,144004000.0,144116000.0,144004000.0,144055000.0,3.09655276
2025-05-09T22:30:00,144054000.0,144275000.0,143923000.0,144275000.0,8.56801443
2025-05-09T22:35:00,144260000.0,144418000.0,144260000.0,144418000.0,6.47512319
2025-05-09T22:40:00,144418000.0,144470000.0,144279000.0,144398000.0,12.11354318
2025-05-09T22:45:00,144399000.0,144765000.0,144398000.0,144761000.0,18.66672179
2025-05-09T22:50:00,144761000.0,144769000.0,144591000.0,144730000.0,9.71660858
2025-05-09T22:55:00,144730000.0,144999000.0,144670000.0,144760000.0,17.44449624
2025-05-09T23:00:00,144760000.0,144767000.0,144400000.0,144413000.0,10.06511864
2025-05-09T23:05:00,144413000.0,144770000.0,144372000.0,144688000.0,11.42694406
2025-05-09T23:10:00,144560000.0,144697000.0,144502000.0,144670000.0,2.48827311
2025-05-09T23:15:00,144663000.0,144779000.0,144409000.0,144480000.0,9.488704
2025-05-09T23:20:00,144401000.0,144501000.0,144170000.0,144200000.0,9.23884994
2025-05-09T23:25:00,144188000.0,144200000.0,143994000.0,143994000.0,14.97120507
2025-05-09T23:30:00,143995000.0,144342000.0,143975000.0,144300000.0,5.5591188
2025-05-09T23:35:00,144342000.0,144342000.0,143800000.0,143952000.0,19.30191914
2025-05-09T23:40:00,143953000.0,144368000.0,143844000.0,144316000.0,9.11362653
2025-05-09T23:45:00,144316000.0,144392000.0,144007000.0,144272000.0,3.64575354
2025-05-09T23:50:00,144272000.0,144515000.0,144198000.0,144341000.0,4.73587104
2025-05-09T23:55:00,144341000.0,144599000.0,144266000.0,144526000.0,4.0685867
2025-05-10T00:00:00,144526000.0,144670000.0,144301000.0,144508000.0,11.73151546
2025-05-10T00:05:00,144507000.0,144624000.0,144398000.0,144554000.0,1.7896405
2025-05-10T00:10:00,144529000.0,144556000.0,144275000.0,144327000.0,3.1435696
2025-05-10T00:15:00,144435000.0,144472000.0,144287000.0,144330000.0,2.01425966
2025-05-10T00:20:00,144360000.0,144360000.0,144001000.0,144119000.0,7.51611392
2025-05-10T00:25:00,144119000.0,144360000.0,144022000.0,144344000.0,7.16776962
2025-05-10T00:30:00,144275000.0,144276000.0,144061000.0,144230000.0,6.52317525
2025-05-10T00:35:00,144230000.0,144260000.0,144166000.0,144198000.0,1.08364496
2025-05-10T00:40:00,144200000.0,144200000.0,144088000.0,144177000.0,4.00503559
2025-05-10T00:45:00,144131000.0,144285000.0,144118000.0,144144000.0,2.33769498
2025-05-10T00:50:00,144143000.0,144325000.0,144101000.0,144253000.0,3.68098926
2025-05-10T00:55:00,144244000.0,144314000.0,144244000.0,144278000.0,2.61790245
2025-05-10T01:00:00,144244000.0,144278000.0,144000000.0,144000000.0,2.60448997
2025-05-10T01:05:00,144000000.0,144126000.0,143925000.0,143937000.0,5.77667054
2025-05-10T01:10:00,143937000.0,144278000.0,143907000.0,144276000.0,2.87535285
2025-05-10T01:15:00,144276000.0,144276000.0,144079000.0,144223000.0,1.30177883
2025-05-10T01:20:00,144223000.0,144347000.0,144223000.0,144300000.0,1.86907359
2025-05-10T01:25:00,144338000.0,144338000.0,144101000.0,144165000.0,1.08495431
2025-05-10T01:30:00,144165000.0,144290000.0,144057000.0,144167000.0,1.13849381
2025-05-10T01:35:00,144211000.0,144325000.0,144154000.0,144154000.0,0.67890234
2025-05-10T01:40:00,144138000.0,144205000.0,144100000.0,144157000.0,1.05660673
2025-05-10T01:45:00,144107000.0,144158000.0,144001000.0,144021000.0,1.63865644
2025-05-10T01:50:00,144001000.0,144117000.0,144000000.0,144116000.0,1.41519147
2025-05-10T01:55:00,144116000.0,144117000.0,143800000.0,143896000.0,8.62017771
2025-05-10T02:00:00,143869000.0,143964000.0,143805000.0,143935000.0,1.91324352
2025-05-10T02:05:00,143935000.0,144262000.0,143860000.0,144262000.0,3.22151525
2025-05-10T02:10:00,144262000.0,144279000.0,144176000.0,144191000.0,2.35289584
2025-05-10T02:15:00,144180000.0,144354000.0,144180000.0,144320000.0,1.97012345
2025-05-10T02:20:00,144353000.0,144354000.0,144184000.0,144318000.0,0.40933587
2025-05-10T02:25:00,144318000.0,144318000.0,144233000.0,144311000.0,0.4434695
2025-05-10T02:30:00,144312000.0,144365000.0,144233000.0,144351000.0,1.95544538
2025-05-10T02:35:00,144347000.0,144442000.0,144340000.0,144437000.0,1.6450636
2025-05-10T02:40:00,144440000.0,144440000.0,144370000.0,144384000.0,1.32960898
2025-05-10T02:45:00,144384000.0,144439000.0,144371000.0,144436000.0,0.91126871
2025-05-10T02:50:00,144385000.0,144439000.0,144134000.0,144397000.0,1.27385581
2025-05-10T02:55:00,144311000.0,144395000.0,144221000.0,144379000.0,1.49621319
2025-05-10T03:00:00,144318000.0,144378000.0,144196000.0,144209000.0,0.84441177
